Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.001052/2018-89;Publicidade;Midia;28/03/2018;30/04/2018;2018NE800001;Institucional;107783;2018OB800528;;"Ação de oportunidade - queda da inflação";283341;31076;48073,21;46976,38;"02.131.538/0001-60 / TV OMEGA LTDA.";40482,7;36618,06;"REDE TV";"REDE TV";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000965/2018-88;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800490;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";280250;2471;29222;28555,28;"04.083.151/0001-01 / FUNDACAO CANAL 20";24608;24608;CATVE;;Televisão;Regional;"CASCAVEL - PR"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000965/2018-88;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800490;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282746;3054;1653,46;1615,74;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";1392,38;1181,98;"GLOBO - RBS  CENTRO - OESTE,GLOBO - RBS  CENTRO - OESTE ";"TV GLOBO";Televisão;Regional;"JOACABA - SC"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000965/2018-88;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800490;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282730;3053;206604,13;201890,29;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";173982,42;157464,8;BAND;BAND;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000965/2018-88;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800490;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282728;3051;72864,59;71202,12;"02.131.538/0001-60 / TV OMEGA LTDA.";61359,66;55451,85;"RTV    ";"REDE TV";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000965/2018-88;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800490;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282869;3074;21321,82;20835,35;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";17955,22;16258,45;"TV SBT SANTA CATARINA";SBT;Televisão;Estadual;"SANTA CATARINA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000965/2018-88;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800490;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282867;3072;10655,62;10412,51;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";8973,15;8125,19;"SBT - ARATU,SBT - ARATU   ";SBT;Televisão;Regional;"SALVADOR - BA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000965/2018-88;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800490;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282859;3064;758412,55;741108,77;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";638663,2;578309,53;"REC    ";RECORD;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000965/2018-88;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800490;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";280740;2494;6101,28;5962,07;"02.801.642/0001-15 / FOZ TV CINEMA E VIDEO LTDA";5137,92;4652,39;"FOZ TV";;Televisão;Regional;"FOZ DO IGUACU - PR"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000966/2018-22;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800492;;"Mobilidade Urbana - Pará/Belém";281449;2702;48870,28;47755,26;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";41153,92;37264,87;SBT;SBT;Televisão;Regional;"BELEM - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000966/2018-22;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800492;;"AVANÇAR - PARCERIAS II";282748;3055;28028,34;27388,85;"27.865.757/0025-71 / GLOBO COMUNICACAO E PARTICIPACOES S/A";23602,82;21372,35;GLOBO;"TV GLOBO";Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000966/2018-22;Publicidade;Midia;26/03/2018;26/04/2018;2017NE800246;Institucional;107783;2018OB800492;;"Campanha de Fim de Ano";282870;3075;124450;121610,57;"02.344.518/0001-78 / REDE MULHER DE TELEVISAO LTDA";104800;94896,4;"RECORD NEWS";RECORD;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.000977/2018-11;Publicidade;Midia;26/03/2018;26/04/2018;2018NE800001;Institucional;107783;2018OB800491;;"REFORMA DA PREVIDÊNCIA - 5ª fase";282765;31235;961685;939743,4;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";809840;733310,12;"GLOBO - NACIONAL ";"TV GLOBO";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000961/2018-08;Publicidade;Midia;21/03/2018;24/04/2018;2017NE800313;Institucional;107783;2018OB800484;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE -COMPLEMENTAR";282482;4426;756770;739503,69;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";637280;577057,04;GLOBO;"TV GLOBO";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000963/2018-99;Publicidade;Midia;26/03/2018;24/04/2018;2017NE800246;Institucional;107783;2018OB800486;;AVANÇAR;282726;3049;193779,69;189358,45;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";163182,9;147762,12;"GLOBO - LIBERAL";"TV GLOBO";Televisão;Regional;"BELEM - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000963/2018-99;Publicidade;Midia;26/03/2018;24/04/2018;2017NE800246;Institucional;107783;2018OB800486;;AVANÇAR;282838;2480;1260860,18;1232090,06;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";1061776,99;961266,94;"SBT,SBT    ";SBT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000963/2018-99;Publicidade;Midia;26/03/2018;24/04/2018;2017NE800246;Institucional;107783;2018OB800486;;AVANÇAR;282727;3050;103456,38;101095,94;"02.131.538/0001-60 / TV OMEGA LTDA.";87121,16;78804,25;"REDE TV!";"REDE TV";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000964/2018-33;Publicidade;Midia;26/03/2018;24/04/2018;2017NE800246;Institucional;107783;2018OB800487;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";281526;2465;1794091,08;1753157,47;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";1510813,54;1367992,06;"SBT    ";SBT;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.000900/2018-32;Publicidade;Midia;19/03/2018;23/04/2018;2017NE800247;Institucional;107783;2018OB800457;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282485;31129;5679,58;5549,99;"02.391.395/0001-26 / TV SOBRAL LTDA";4782,8;4330,83;"BAND - TV SOBRAL - FORTALEZA";BAND;Televisão;Regional;"FORTALEZA - CE"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000939/2018-50;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800464;;"Nova Lei Trabalhista - II";282465;4387;75967,01;74233,76;"50.016.039/0013-09 / Fundação João Paulo II";63972,22;63972,22;"TV CANCAO NOVA";"CANÇÃO NOVA";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000939/2018-50;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800464;;"Nova Lei Trabalhista - II";282478;4385;11577,64;11313,49;"07.075.887/0001-26 / REDE VISÃO CRISTÃ";9749,59;8828,25;"BOAS NOVAS";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282409;4424;238897,76;233447,11;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";201177,06;181956,52;"SBT    ";SBT;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282492;4392;73399,35;71724,68;"03.862.216/0001-54 / TELEVISÃO CIDADE MODELO LTDA";61809,98;55968,94;RIT;;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282490;4394;72706,92;71048,06;"00.089.913/0001-26 / FUNDACAO SARA NOSSA TERRA";61226,88;61226,88;GENESIS;"SARA NOSSA TERRA";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282479;4389;14487,5;14156,95;"59.016.873/0001-35 / FUNDACAO SECULO VINTE E UM";12200;12200;"SECULO XXI";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282463;4388;165746,19;161964,56;"50.016.039/0013-09 / Fundação João Paulo II";139575,74;139575,74;"TV CANCAO NOVA";"CANÇÃO NOVA";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282461;4390;72437,5;70784,78;"59.016.873/0001-35 / FUNDACAO SECULO VINTE E UM";61000;61000;"SECULO XXI";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282459;4391;12233,22;11954,11;"03.862.216/0001-54 / TELEVISÃO CIDADE MODELO LTDA";10301,66;9328,15;RIT;;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282456;4393;13219,44;12917,83;"00.089.913/0001-26 / FUNDACAO SARA NOSSA TERRA";11132,16;11132,16;GENESIS;"SARA NOSSA TERRA";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282453;4396;106067,5;103647,48;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";89320;80879,26;"REDE VIDA";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282452;4397;9642,5;9422,49;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";8120;7352,66;"REDE VIDA";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282447;4406;116546;113886,91;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";98144;88869,39;"GLOBO - RBS  PORTO ALEGRE";"TV GLOBO";Televisão;Estadual;"RIO GRANDE DO SUL"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282446;4407;832200;813212,7;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";700800;634574,4;GLOBO;"TV GLOBO";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282439;4414;585162;571811,07;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";492768;446201,42;RECORD;RECORD;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282436;4419;41123,6;40185,33;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";34630,4;31357,83;BAND;BAND;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282435;4421;96685,28;94479,32;"50.016.039/0013-09 / Fundação João Paulo II";81419,18;81419,18;"TV CANCAO NOVA";"CANÇÃO NOVA";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282434;4422;9537,05;9319,46;"27.065.150/0011-01 / NASSAU EDITORA RADIO E TV LTDA";8031,2;7272,25;"BAND  RECIFE TV TRIBUNA,BBAND  RECIFE TV TRIBUNA";BAND;Televisão;Regional;"RECIFE - PE"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282433;4423;259046;253135,66;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";218144;197529,39;"SBT    ";SBT;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282424;4432;744259,93;727279,05;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";626745,2;567517,78;RECORD;RECORD;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000940/2018-84;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800441;;"Nova Lei Trabalhista - II";282423;4433;106567,2;104135,79;"06.017.510/0001-58 / COMPANHIA RIO BONITO COMUNICAÇOES";89740,8;81260,29;"BAND NEWS";BAND;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000941/2018-29;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800246;Institucional;107783;2018OB800471;;"AVANÇAR - PARCERIAS II";282729;3052;21321,82;20835,35;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";17955,22;16258,45;"SBT - SANTA CATARINA    ";SBT;Televisão;Estadual;"SANTA CATARINA"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000944/2018-62;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800470;;"Nova Lei Trabalhista - II";282421;4435;104880;102487,08;"02.344.518/0001-78 / REDE MULHER DE TELEVISAO LTDA";88320;79973,76;"RECORD NEWS";RECORD;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000944/2018-62;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800470;;"Nova Lei Trabalhista - II";282480;4463;6906,1;6748,53;"50.016.039/0013-09 / Fundação João Paulo II";5815,66;5815,66;"TV CANCAO NOVA";"CANÇÃO NOVA";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000944/2018-62;Publicidade;Midia;21/03/2018;23/04/2018;2017NE800173;Institucional;107783;2018OB800470;;"Nova Lei Trabalhista - II";282422;4434;13110;12810,88;"02.344.518/0001-78 / REDE MULHER DE TELEVISAO LTDA";11040;9996,72;"RECORD NEWS";RECORD;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000890/2018-35;Publicidade;Midia;19/03/2018;18/04/2018;2017NE800246;Institucional;107783;2018OB800444;;"Campanha de Fim de Ano";280248;2473;21330,59;20843,91;"72.448.640/0001-70 / Rede Bela Aliança de Televisão";17962,6;17962,6;"RBA TV";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000892/2018-24;Publicidade;Midia;19/03/2018;18/04/2018;2017NE800011;Institucional;107783;2018OB800450;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 2° FASE";282157;21858;10858,5;10610,75;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";9144;8279,89;RECORD;RECORD;Televisão;Regional;"JOINVILLE - SC"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000893/2018-79;Publicidade;Midia;19/03/2018;18/04/2018;2017NE800314;Institucional;107783;2018OB800445;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE -COMPLEMENTAR";282269;2941;333212,5;325609,99;"59.016.873/0001-35 / FUNDACAO SECULO VINTE E UM";280600;280600;"SECULO XXI";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000897/2018-57;Publicidade;Midia;19/03/2018;18/04/2018;2017NE800313;Institucional;107783;2018OB800446;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE -COMPLEMENTAR";282481;4420;538724,58;526433,15;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";453662,8;410791,67;RECORD;RECORD;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.000907/2018-54;Publicidade;Midia;19/03/2018;18/04/2018;2018NE800001;Institucional;107783;2018OB800447;;"Ação de oportunidade - queda da inflação";282339;30882;253163,86;247387,73;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";213190,62;193012,22;SBT;SBT;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000909/2018-43;Publicidade;Midia;19/03/2018;18/04/2018;2016NE800007;Institucional;107783;2018OB800452;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";282415;38236;2161,25;2111,94;"13.576.291/0001-02 / AMAZON VIDEO LTDA - ME";1820;1648,01;"AM TV";;Televisão;Regional;"MANAUS - AM"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000842/2018-47;Publicidade;Midia;12/03/2018;16/04/2018;2015NE800012;Institucional;085460;2018OB800420;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";282203;62736;9357,12;9143,63;"01.880.893/0001-70 / TV - Primavera de Criciúma Ltda.";7879,68;7135,05;"TV PRIMAVERA";;Televisão;Regional;"CRICIUMA - SC"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000843/2018-91;Publicidade;Midia;12/03/2018;16/04/2018;2017NE800246;Institucional;107783;2018OB800421;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282208;2924;29118,53;28454,17;"10.713.012/0001-17 / CANAL 24 HORAS EIRELI - ME ";24520,86;24520,86;"TV CANAL 24HORAS";;Televisão;Regional;"BRUSQUE - SC"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000843/2018-91;Publicidade;Midia;12/03/2018;16/04/2018;2017NE800246;Institucional;107783;2018OB800421;;"AVANÇAR - PARCERIAS II";282210;2926;16611,85;16232,83;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";13988,93;12666,98;"SBT - ARATU";SBT;Televisão;Regional;"SALVADOR - BA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000888/2018-66;Publicidade;Midia;19/03/2018;16/04/2018;2017NE800246;Institucional;107783;2018OB800433;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";280736;2489;138804,12;135637,2;"00.089.913/0001-26 / FUNDACAO SARA NOSSA TERRA";116887,68;116887,68;GENESIS;"SARA NOSSA TERRA";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000888/2018-66;Publicidade;Midia;19/03/2018;16/04/2018;2017NE800246;Institucional;107783;2018OB800433;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282211;2468;1342593,67;1311961,34;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";1130605,2;1023763,01;"REC    ";RECORD;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000894/2018-13;Publicidade;Midia;19/03/2018;16/04/2018;2017NE800176;"Utilidade Pública";107784;2018OB800440;;"CENSO AGROPECUÁRIO 2017";278804;3961;47424;46341,98;"07.760.498/0001-30 / AGROMIX TELEVISAO LTDA";39936;36162,05;AGROBRASIL;;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000894/2018-13;Publicidade;Midia;19/03/2018;16/04/2018;2017NE800173;Institucional;107783;2018OB800440;;"Nova Lei Trabalhista - II";282454;4395;77140;75379,99;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";64960;58821,28;"REDE VIDA";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000894/2018-13;Publicidade;Midia;19/03/2018;16/04/2018;2017NE800173;Institucional;107783;2018OB800440;;"Nova Lei Trabalhista - II";282443;4410;18194,4;17779,28;"06.017.510/0001-58 / COMPANHIA RIO BONITO COMUNICAÇOES";15321,6;13873,71;"BAND NEWS";BAND;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000894/2018-13;Publicidade;Midia;19/03/2018;16/04/2018;2017NE800173;Institucional;107783;2018OB800440;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282442;4411;29327,28;28658,16;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";24696,66;22362,83;"RECORD - TRIBUNA - RECIFE - PE, RECORD - TRIBUNA - RECIFE - PE ";RECORD;Televisão;Regional;"RECIFE - PE"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.000894/2018-13;Publicidade;Midia;19/03/2018;16/04/2018;2017NE800173;Institucional;107783;2018OB800440;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";282441;4412;16333,47;15960,81;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";13754,5;12454,7;"SBT - JORNAL";SBT;Televisão;Regional;"RECIFE - PE"
